validator_index,pubkey,status,effective_balance_gwei,slashed,activation_epoch,exit_epoch,withdrawal_credentials,attestations_total,att_missed_total,proposals_total,prop_missed_total,inclusion_delay_avg,rewards_sum_gwei,trust_v0
2656,0x84c34d709a115bd5a5acb516c891a113b65e3a96644550905eeb278779867bd06c8a6a149680b743675f69a4414ddcc3,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2657,0xae70893ab3cc8cf86f4785b964c9f0e6d07b209feed684d5971717128ee315f5302bfbee28cd8eae8a1d487674baed02,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2658,0xb7163a041ed94b8918a34b864d24319d84b30af83460278c155532d27106e535c6a649f614ebb909bf1256ad981c1fe7,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2659,0xb7d37892bce167c37e5f5f1981dbfbb8c4d0c5e22a0375216495a31548ac7cd7864dbaf3279afb324a05bd28d0b0830b,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2660,0x8892f641014b742db426f67a1a5a6e95a41ccca7bc435064b491b0bb5d2e7f64ed510a0b7886fb90f20eaeae92654efb,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2661,0xa228f73cee021e196d542aec37ea165cde3178b94f5995507fefbf60c472ab17a2f607405f30aeb98e0101ae71fa2264,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2662,0x8b97eaef1f2cb09dcb656b8f1d6f34328f5a2a36d4d9d4714b2a9ddde0d6d1ca3350d60178a0c84a88846369430d054e,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2663,0xadfd81ac52a44af4922bba979eb7ff801f18b2aad33ebfe89c976d65a0191132099a2e21b3971746f047746202fe21b1,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2664,0x8418d2b77a0994de62f7cec38b1c1009455706bcb0b2bf8230c6ac13ef7f1666b38fdcdb72c79868726d58ea6c69e4bc,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2665,0x84f39edf6cbc4ab4c343f8ee0b3cb232d0e8b4c5c1b0cb3236855f9f08ca4d161c5a422e1b0c57dab2b7fe779fec108a,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2666,0x8a48f180324cde972090169c5a35b98e1c70e55ae383ec9023eee73048992965b684138bab04101d74fd6de3ccb8f117,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2667,0x8ad25d9cd93dc0032fc7738f2b0b4261d1c78d481d81a32756bacd2225dd941b9e81782a1a0cd2f2119db87de9532305,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2668,0x8a4e00a528766a103aff05be206c65d99149373f430012d525d131fc335876ff2c1a6caf40342bdbd9b85627a9c8d405,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2669,0x82fd5ede4ee2a4507d2bc0ab591a0273f1aba675930de41171228319955fdcf11c4789dd70be2a10120154e84ed5f076,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2670,0xab86dfc65ebf8309a539f628dd43dcbcc8e26c8d2001138a28ba28e313ffaa7c785cb5fcfa66765eef21f2f47485bdfb,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2671,0x8adeaeed719edfb1f952d58edb5afef1bb2624dae968769efecff6e2dc763c13d66f0fbb76bdb85ec0799f38e4063a7b,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2672,0xad9de5fe08706d2f6f12674f7b2cc9311142c46a89945c70b031ce19521d2b7d252ee1f2e6fb5ec4c26f9b777df1ebd9,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2673,0xa134160e7566ad30292be78d6c7b070bc8c08e5da0b31ecfc702d2011cc88073cca72ff0523707d40effc780dc315f3f,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2674,0xa296cc60a2dc1154660fbe92a967163f455eafd820d5775e424cdde389bb01e4559e9d617e41609eb688c66bb4654d0f,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2675,0x8ee9e8f66145b6363886030c8288d4dd0a7eb1f88f14270a7b368bc4ca7628a3f6705a1acff32120bc84323aae0e67c8,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2676,0xb592aca2410189c5edd8bb0164567a00e69201e47c4f652265bd1fef631b603091eb0cbb35531d16e9327e4a5b56b810,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2677,0x954f8e555821c8c7a59e16d4add727838d7bffacad211f7dc79895f03ee2c8e6f5fe0b9e7e7bfa9bc439a3b6cd42a46f,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2678,0x8dda99545abd44f2f0e9ff5798169043a2de8c08fad5d15f81db263484a220a731bf614a99e307b001e21e209b315745,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2679,0xa255c1d032692a1c680a4f07a2ac2e60c110eb8c7116143e3e474814a40d5916333bd77299e521924cafd2d16c32546b,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2680,0xafa085a7912c7b29c20e661863e664343398a4263185901c78c58b0559a78210d0777e0c5fe401d1fbd4bbeabb5b7abf,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2681,0xb8a7ad2391faaf9062d8714b183ec2cac24902e5cf75cdbf0fc2015819eb5c423dff4466c22f32d7575bc8e355dd9273,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2682,0x80e8ce7fc1f596123f3a52e4b49c511d5f3b77e32993247962176e5848e8c64d78c69ffe4cb2a73d24864f94432459b8,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2683,0xa125fd3c42ba08373ef10317461ff50eaf6dfa06c1741072e318faac1575748730c0179e5d90354b66f5d13905560fc0,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2684,0xaa613ff3d47878e61363126cf5867ae6311b5f7e4270803a9270327dd7fd4fecb4ac4da0e538288669134a604eaadcb8,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2685,0x92ec6d34ba633a6bc4c37b0080fec597fe732256da5bd70b2dd63b6e1254c57de6d8d4f8400fc980078304ad240addce,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2686,0x8d131fb6254433a05dfb97e4326f4e584e8d080c8ab529e98e64edd7f4609ffbc4620f8220281ce2751dc16d604587be,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2687,0xa5be05800f028d5f12ee0fb9ffe7b661e0ef30b67e7dde5fb857fac4b68c177bed47dc7688297514431fe49de6c0122c,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2688,0xb8421b54f6e31077f3c7f9a1723273b08e49289664ec7f4348e6b9222849b45336a5069494f3832dded2cdb55618faf4,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2689,0x83f8f63e751bda38af3912eb5a15a113dfd8a5fd9d3e5d65be5d3256ca1cacb9cc0c14f870972ac7183dd6f713391631,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2690,0x83a268bcdd59a4e1c5248fa9557dde8ebfb2b629f9a52cbe5b7a32ccb58cb3ceea068e513b1e531df67cd611a703cbc6,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2691,0xaaee03c76ffee8dcd2bae4365b0d45768e44e3379f64622f63fb919766b26c8c9ad4fc4cede84d029188835da5c37b92,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2692,0x8d5b94f247d945d6897a7782c065573073039c5c55b8a490453b004d402b7edf3d87fa12142df34fb8ebea24fed65075,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2693,0xb2d625f741b918b22cf264a8231abb4511435890611efb3b5f887da5cb7ebd99bbf18f84597b8bc73a49b960647ea0b6,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2694,0xa168ecf0f5abbd7b37d0b9f3db6a3554aa8ede15f0daf755df44202d15ed3965073640010dfa5351ddb2e1612a208a21,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2695,0x80aa9fa363f6444607eaa5b46332a1300178a4f291ebba22cf215fec04098f5dde504fdbf32b719ed47e42170c42813e,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2696,0x8a8d1ef3b327fb1ee4bca6155d329d4fbd099c9abb3ae4fd7b9c655781adeee74bfcaee9282651069aa2fa8193d229e1,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2697,0x8a01d946dedd296dde3d4e89251591a69a760cc7af4a8bf6b1b90aeca61e26e93d65e2e38d551f0c306f4dc7684fbfd7,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2698,0x82e13e87739738e75fccf3a6b199826c63724a38ab13088b763c133d57fbcc23a198874ab50ba4eb79e6b82c3ece343c,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2699,0x8f0950be6431b5c4525bfe58044c70c29e0955f798c2a26053f2a3e1a061759beb29fb8e031ab40d062727ab1512b590,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2700,0x8ae6ba1e56ec025a88e63e127f814671a8c0840893221e5a779a4acef20e1c22a5a8ab3de04cd29a8d4cb338d02d1972,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2701,0xa9f95a254eb6813b6ea117e29d1ca5c993218462b31deddcecedc830b850075065ed1d6858f94c7c9580106f60442916,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2702,0xb100ad47fbe64b54bfcbab572855c7747fc390183728e2314066f92daad267e8fb9afe4d2318d4f07ef764da074323a5,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2703,0x893f48a4c1bd6c1e4f58ec25ffdebc8fea94096496752ea1ffbbd215dece46520f0d07468710cab983f4c2eaf4e469ba,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2704,0xb5d9e6976695ed5e53547cfeaf1e1d4eca1040f7646342bfb8853b8515660f4dec6311493b4f6ba089b3831d26bcb1a0,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2705,0x8bbd1d3e0bcb8aba54e2ee666fc04f0e54a262b38a2a83c9e7e74abcdaf43cc1b62e7e3dd6f398b23e384e054ccc43a0,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2706,0xacaa546c725557075e5e8019ae8b69b2806a97dfdbc8abb444f3237f65cb94a2fcd16ed2205fbb5187d279c52819859c,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2707,0x817d7eb64e9f89442f94b2f58570ac3eefc8e60c3cfd99da5a02f8f2be5b1afbe4f7817cc7079025b0afb5591867e031,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2708,0x8780ee0e83afec940be1b6ac6b1b067e31fd67d3f6a621f6b4a7fe4ff39db21908ff39d0bb3927156a69d5354b505781,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2709,0x8e9ba67eb4854b54a45ec366e1968e3ee7d066568ea79ac6306ed142b6e7e445bfdaca8ed3fc8dc9c2613c26769a3d96,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2710,0x8760eeabd4bc162ea4691196f16d6f935616d990345a7b4dfc39e70fd3476cb041a1b35957f8cb71857322298f3384a0,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2711,0x93457fa367f234f5bf4c0aee6f0c301fe7145c06d741e563f9175324638d974f35f92fa7a0894e5b70cfde399f56344f,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2712,0xb188f8d6e9e836fa5309190b6bd2effcb742a2d9e034c0d97dd40cd344e47726ba7af5aaa2fe515cd478f2aea3c836e6,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2713,0xa4cf32a989529084234a39419e5414f2f613c5619bad37b3b2c724d73e614c1cd4f90468a0f5015eab65aa338a1a3a47,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2714,0xa4c8fc6a388c71c0f099c8528d41e1e0c2531586defa2eac8cad9fa4b86a96bd7709818b9a2a9d9dcb9c31148dd2cf4c,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2715,0xa1bf8c9472a2fb7a4abd65b4d5c4d0b1614bcca54a15817f79f7e42a098f018be47e9b8932927bc83d3646b3932435ca,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2716,0x8f59dddd4bbafad682667b756ece8ea1fe4dfdd320af56f76567899468ab593f8be7867d700cb0842c467391bb69f428,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2717,0xa7e22386ed21b550712949ccd9bad33bac81afcefd5be8770383d2491194aadd0ee396d0a7d5e989e5b38440ffd52be4,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2718,0x8dd287947d373e421d5d68de13d6648d9adf110fa70e463d5adb180e6891cbed09f24804710bcf3d8f20c30fb4296d1d,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2719,0x93f90143132ff2d93da50d2d2cd0f5f311ff5515fcfafcb74d69154ee24a996c3427073cc335a3c8ea08d7b8e8da88b8,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2720,0xa1c078d7b93d83b601b1fea496dbc952218a364f4f0e32e1a7e8e7ff0f3afd95c1c7295ad4e9cf58063c5b9c10c5fa0c,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2721,0xa0223eb0c6142ed0ce891eb6c4e9c37a66e1dc75f8ed77d7f964e26be5dd723372c35d9b90d45362c61d84957ba81899,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2722,0x8a296977b7f4091446456df01a885f23bdc24b0ce31e4c89cd1ad637229873ba131ad7ac03a64726b89f4864c1b16023,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2723,0x88d4a8daa1c85845e457b37b8ecbc9b3e86bc16e92d4e149f3569ec26d5a3fabb0a55a6c4bec986cc5ccd36e856bcfa4,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2724,0x81847f7af9ddb70ed61c5e922ba015d59a03e28ac72f2fbaed325df1824f6e78b09ba4caba4c3f4dc968666872aa0098,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2725,0x8ad6f86b37ad1c5e08bf65b7132b69cead6091ac59318b9dd129e160d9c66140ece14b2e0e72d04b289d5068220d362b,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2726,0xa54871a33657b9c30d20bc1de5f97ef908407a82f90390f2f951a5effe28534f96e3a8d95f71e665b2cd38426e8d2b5a,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2727,0x8db33b1f992ad8715869d7db977baf5f56fcf1c719e98e707506adcd299cadf11a27281383dd7ff20a14d04b68be0b11,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2728,0x856466bf841b8731bb4bf6fb6de20f1d14b09eacc8b9048d9033368b82313801b374e0d87de1cf2b748e3f32bdd8cacf,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2729,0x8e6334bae62a2043a0c1dbae2507e2ae31b5d055fbadb81754abae7a5161e793d66d6db504f7e27a81ef7bb4e174d871,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2730,0x8d444dd3149bf564047be15667467d51a9fcadbe6e23e03e50234f48d5fdbdf2901e28591b71cab1196754c61384fc77,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2731,0x93ee2ec1e163f3070caecf60bceef684399706204b3692dc52211c8710de0c5959fcbbd7068dcd46a06cb5fc55f9c537,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2732,0x8cea19b71803c6c0ddec52b7a5a78408d6c723abffebfb730f27b570a4dd16d7f81a762130998f531484c59ca50dfd6b,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2733,0x8268d0455ffb39db98c61603ec1e438752dd1b32a0987c1196391b78ec235d3f43be2eed17cd50f8b7f4986c35e84b5e,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2734,0xb018bb69fa75c75dacce36a4999b1e039e0f301aa086e279a18790b3eda3f00545e11f087960c396ae5ad4a1a440f98d,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2735,0x86896ea0438c98edadade546e12959e57a8dca398b8b74c20564113cfd486db8375e4909426647dd36b8b5eb4e76de26,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2736,0xa2c0adb42dec2a7a66eae84d60ec5988252952cfd39c6ff8ed673124b6e27b80f5f66c102a7c9f2922849f4cf5e32083,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2737,0xacde57d0dbbb9726481e5e2df33e6ccb4db0302edeb1fe8bec44a78c12c1d017c4be2629a42a1df0421d3944634d9be0,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2738,0x87a3ab8533575be25d36d33d43d19eeb2d0562af5eca8daed2819591b9fd055c340e869f966cb720d8a2f59cdcb82ebf,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2739,0xb7996c2c852cde6ebc5511ef845f6877ed2e073978332e1fb72fa293aef48b9a9d1643b11d3248469c616ac3ee43b1cb,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2740,0xab6cd3ec4adb2e3923e8d64db224afe1385b4052ae844bb5f859adcfb021aef6cd0245b75d523a5ac658b7b2ea3b1e7b,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2741,0x85acecbfaf450993ed9414d9779a3e8e444e56d54a1c96d35563b6ae8888800697283403c5d78d48db065185560f74d3,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2742,0xabc5358b17bca2329e10922b153bf9b5ed90feb331f6ae0c5b417bb36fe78b41051ed692ab0cd1e91b502f8ca18e149d,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2743,0xa22ba85db395b5be5715be58a962d4004a4716f70da3d6cbcc73eca1dac2e07c5c8091cbd603729e208f272609207dab,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2744,0x9734c5603776fafd106dc0ee54bde4df1d5aa4c66af5739f774bc6f46d129cfb927e22c16f8bb0060e01ca9584af72ee,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2745,0x89dfb36d26017c79de5da37900bc0dfc8e40277bf4e99220964c1f2c3005aca18f7a2dffea921dcd42f11c97c5fb42b8,active_online,32000000000,False,0,9223372036854775807,0x010000000000000000000000ba0bed8d8a60f0b4da185ae07394a64200258e04,,,,,,,0.0
2746,0xa0bd5ddfb4c981ee1e46040091f09cff9ed8e4f1da8d4424ab0f578fc6cadad3efaaaf4bdd2836dc1dc231b4465e607b,exited,0,False,0,336993,0x010000000000000000000000a4b676801b040df78a0f6b3753690636c8d6ea7f,,,,,,,0.0
2747,0xb4f9588c9a20aad401d0f1b5df10f85ac13dd8e154c66d7fd13b134591f5f16003cc011f6044d06695b52a10f4b86b8d,exited,0,False,0,336993,0x010000000000000000000000a4b676801b040df78a0f6b3753690636c8d6ea7f,,,,,,,0.0
